id,submit_time,duration,transmit_time,cpu,memory,disk,ai_accelerator,rely_data
672,68.41460678091754,2.056699219675241,0.538058936314711,2,1315,334,NPU,
5002,68.42686000549382,0.8047510195317987,0.43350516573691644,1,247,359,TPU,
1917,68.42809899529806,1.7774122341849874,0.7622548867031691,1,870,386,NPU,
9114,68.43529943953398,1.99732107180974,1.0696011058548827,2,1126,261,NPU,
8838,68.44371284853288,1.3561391923202888,1.4421456698461996,1,1092,248,TPU,
6704,68.44458534572472,0.40611028758039325,1.3638352855888056,2,1014,357,TPU,
2031,68.45335098488839,2.8924667335399814,0.9526061626001121,1,1231,410,TPU,
9155,68.45615932981121,0.7515044363947007,1.3892058951441333,2,1207,462,GPU,
8007,68.45898205392655,1.3562069185751293,1.1370436705786289,2,629,143,NPU,
1489,68.47049786654172,2.4828108219636844,1.557452516118567,1,667,249,NPU,
6520,68.47460906327834,2.2270954356575836,1.5743492540567288,2,327,118,GPU,
2230,68.48209676455096,0.5310372709782218,0.7230368887107157,1,1345,422,GPU,
6173,68.48952733029147,2.7474674991204795,0.606066776566349,1,855,492,NPU,
2562,68.49340017245817,1.0651396690719492,1.5007279509359783,2,1509,297,NPU,
952,68.50215184693843,2.098855973203018,0.847089013590457,2,869,478,NPU,
894,68.50759056334165,1.2814692324215617,0.6544865598179184,1,372,245,TPU,
8340,68.51168484000947,0.43929125942211855,0.583839090679285,2,237,113,TPU,
8157,68.51575525227,2.5365941234489084,0.9780941221809715,1,489,496,GPU,
9362,68.54178828544592,3.555135435242128,1.4875235395629314,2,496,185,GPU,
3664,68.5452904820422,0.7972063459586383,0.835584595043061,2,1153,203,TPU,
7475,68.55690574567848,2.261447404336737,0.7080571386795877,2,1014,380,GPU,
5911,68.56108870217673,0.5545127199100796,1.0797785230434713,1,761,459,NPU,
5614,68.58850223228751,2.7867595943542094,0.29918320338559806,2,956,320,GPU,
6231,68.59247010376025,1.8509682025623593,0.9356150396643302,2,351,336,TPU,
6393,68.59404332710469,1.3019552356097457,1.3768812353169477,2,465,307,GPU,
8265,68.60059315332475,0.42861199312428266,0.993873199675361,1,1119,470,TPU,
7285,68.6244431684625,0.16539213462547633,0.9149535110813585,1,993,212,GPU,
3654,68.62529987494129,0.5206711637886409,0.33344384773868385,1,349,403,GPU,
4125,68.63083010065886,1.277671223188335,1.027911433677697,1,506,281,TPU,
7291,68.64749644214939,1.0619827586860235,1.5237375664048842,1,778,357,GPU,
91,68.64876339196017,0.8470951580566924,0.6168740558017616,2,940,245,TPU,
5801,68.65012326429685,3.7828831792152875,1.4304282477866457,1,1016,193,TPU,
1092,68.66104123187283,0.27504555759975824,0.8927841245000094,1,225,497,GPU,
2509,68.66310268343908,0.4876310134484569,0.8224230934609359,2,370,386,TPU,
3512,68.67163393629903,0.9916280539414992,0.7716981486038974,2,388,455,TPU,
1102,68.68111188793807,0.095204023148827,1.2818005323670851,2,409,491,GPU,
8350,68.68992105107232,0.745853319042681,0.3302430395095077,1,1492,282,GPU,
1984,68.69182487733502,0.17968628763844563,0.5415088804238753,2,755,474,TPU,
1545,68.70780411867933,1.0167243263173928,1.4309556518251072,1,797,339,GPU,
8429,68.715347477595,2.8430438092799837,0.4363729568944352,2,1362,175,TPU,
1549,68.74768116785093,0.6785978830582713,0.35038062112703044,2,1146,442,GPU,
3119,68.75803217374212,0.9306986971509673,1.2911562504921168,2,1086,443,NPU,
1198,68.76895638919079,0.05895485288075065,0.7026869109550222,1,313,159,GPU,
7506,68.80734236140627,1.0008601041230267,0.8573316568512405,1,987,127,TPU,
4799,68.84402314073989,1.920680742343992,1.1030732228573332,1,1383,300,NPU,
154,68.85288532222802,1.1206759532381876,1.1685704479150087,1,1420,446,GPU,
29,68.86770642166235,1.2277188260526366,1.475091807990841,2,1377,403,NPU,
595,68.87252711990683,0.826898163053681,1.4594628853294669,1,982,177,GPU,
9125,68.88405888802593,0.5341663817249914,0.4746441212281628,1,471,489,TPU,
6851,68.88523300747438,0.34873858551473,1.3252808066347006,2,1536,279,GPU,
5329,68.89357976799897,0.2457729097289006,1.2655904146775292,2,1279,318,GPU,
5916,68.89807456905486,0.608357197466289,0.3362487946149204,2,1039,423,TPU,
3799,68.9125230756357,2.781704594614083,0.7174069581835362,2,726,452,TPU,
6651,68.91301322496939,0.006660799587224105,0.3897152684173839,1,1333,316,NPU,
9173,68.92414633315788,2.718155121963476,0.4518005045858583,1,1534,171,GPU,
8557,68.92709732197441,1.715025238690503,0.9192705754925308,1,1423,378,GPU,
4619,68.93168891995055,0.7894343316729161,1.487523114659964,1,1310,195,GPU,
2087,68.95195866749458,1.0219003270246736,0.32504952830379336,2,1309,164,NPU,
6435,68.9666172369025,2.7150066152746533,1.2355652538558874,2,565,356,GPU,
9196,68.9724475810159,0.8951162766921064,0.8780604692849623,2,721,449,TPU,
9549,68.99015279083818,1.6787411972319828,0.5100422045259331,1,1224,229,NPU,
2093,69.00235634646815,1.112491991454347,1.4832457481047638,1,727,261,GPU,
1902,69.03929248869879,1.2106455693682394,0.741413936946985,2,763,258,TPU,
8765,69.04463759341789,0.32014611225071293,0.8058770906331386,1,1026,424,NPU,
7270,69.06079228316602,0.4823350225329529,0.5041247046497541,1,808,432,GPU,
5937,69.08904943460722,1.0428091425447656,1.542969297442174,2,1187,288,GPU,
1542,69.09393166269135,0.5380799974376033,1.590821045111263,2,1275,210,TPU,
8002,69.10831737624525,0.8695501370211222,0.48655061435559643,1,833,458,GPU,
5575,69.12256353322746,1.9826634442105706,0.5081397528927333,1,590,468,TPU,
3452,69.14146232314916,0.7185927018087367,1.1852696872609347,1,625,262,GPU,
8792,69.15248501727297,1.247048505758216,1.1740932376299074,1,1508,381,TPU,
3225,69.18210317029875,0.25555932738337683,1.349915345457623,2,205,295,TPU,
8406,69.19753280303601,1.4711633298071978,0.9586838176788692,2,290,453,TPU,
1227,69.20779327437656,0.25505313874443813,0.795245010683372,2,982,495,TPU,
2198,69.20940511025842,0.0006943643378147259,0.6727359618800558,2,413,435,NPU,
6395,69.22391130783963,1.3511535607267853,0.9677314869301609,1,1162,276,GPU,
627,69.23673788322212,0.4515530028676104,1.1802273186891625,2,1078,470,GPU,
4994,69.25038122551412,2.8547928678605254,0.3392951491655327,2,1296,330,GPU,
4898,69.25291150583229,0.9799994196309203,0.9028755828822367,1,1086,407,NPU,
6685,69.26001211371984,2.1755323037029553,1.0050487010206979,1,1433,329,NPU,
3319,69.26746270322056,1.0022898093950516,1.1003077787030888,1,277,211,GPU,
845,69.26764564614845,2.5278718059007477,0.37699037929251644,1,200,226,TPU,
5055,69.29112247807589,0.8451293914688772,0.566727262803513,1,1327,342,NPU,
4456,69.3038736163893,2.3279049361324167,1.5665708309400532,2,669,333,TPU,
701,69.30685006748885,1.190625338522418,1.207503158871105,2,696,477,GPU,
5322,69.31325008700014,2.969023972895211,1.0220763207506565,2,1503,300,TPU,
2233,69.32379611782744,2.895451589981467,1.114905785060552,2,1220,260,TPU,
7637,69.34614904929144,1.1833479495220927,0.814870746679369,2,469,463,GPU,
324,69.37519044696144,1.27485951972128,0.3882876391755169,2,469,482,TPU,
8354,69.3782135972316,0.4262085171657151,1.0047011923637075,2,1107,136,NPU,
6811,69.4001881736709,0.5069708270095469,1.3087685582523712,2,1087,349,TPU,
1437,69.4325676945225,0.06909575668995567,1.579933871935676,1,1271,307,GPU,
1527,69.44733720268859,0.8312917727629175,1.024933013743149,2,860,231,GPU,
3043,69.45630238174722,0.7142928178455686,1.329738767220134,2,1399,438,NPU,
9907,69.46359672702248,1.8016649627492818,0.5893994851586326,1,603,478,TPU,
8053,69.49221668638522,0.9620737572094256,0.42484577145464586,2,849,303,TPU,
5004,69.50270903831353,1.6968494409657153,0.9493568869705005,2,1222,265,NPU,
6027,69.51319385830865,0.9837289206795102,1.160857177256232,2,1310,483,NPU,
2756,69.53940685220164,0.4337484408501072,0.8572517157503358,2,1235,384,NPU,
370,69.54158264149862,0.1905014011085163,0.31499697519483766,2,969,217,NPU,
6860,69.54556761694745,1.550423292376208,1.4463418845169815,2,496,255,NPU,
4938,69.56694422846364,0.46942999469844915,1.4197727362472239,1,677,493,NPU,
4806,69.57125704484221,2.926292167354348,0.517521245816226,1,1265,280,NPU,
5674,69.58729426976655,0.5961242381373122,1.3535722041468745,1,824,404,NPU,
8313,69.58823703488159,1.057853027684941,1.5504562685496706,1,1015,439,GPU,
8652,69.60177144069677,0.44373197152576016,1.1101527764824688,1,619,143,GPU,
36,69.6119278279584,0.45028781605433055,0.6604525712959297,1,561,215,TPU,
6695,69.61208620301646,0.27864180603318556,1.5510700797368446,2,661,172,NPU,
8663,69.61772195361385,0.146123899545188,1.5376387514187955,1,332,143,GPU,
2688,69.62475515345248,1.2482145772228872,1.2615962934445883,1,1402,336,GPU,
7205,69.63680111689709,0.10221627000610094,0.7450408624275835,1,316,304,GPU,
4516,69.64544960067033,2.896987722551482,0.47230741868221876,1,520,478,TPU,
6105,69.65532724898874,1.3734577481710917,1.1322067665713273,2,1125,354,TPU,
3810,69.66119658743173,2.56068258918677,1.344748727956196,2,861,297,NPU,
2213,69.66796939897769,1.519818316076402,0.4708100701192234,1,393,461,GPU,
2974,69.68217576084206,1.8989489123731609,1.0231158344882494,2,1214,144,GPU,
5140,69.69157929945828,3.0766397677335453,0.6473720969743263,1,576,323,NPU,
7832,69.71132596173777,0.7639660965067738,0.9579372862796757,2,420,153,TPU,
5776,69.72903969484189,0.9880658671011565,0.9308340573311649,1,1115,372,NPU,
6710,69.7534261576629,1.8939619420803757,1.5070774535205296,2,499,407,TPU,
8538,69.77393194778502,2.591865259137628,0.7923185842495265,1,609,414,GPU,
8539,69.77427667988297,1.7341401267978027,1.1787169490361191,2,535,200,NPU,
5783,69.79708494922613,0.5548913273835727,1.5324756213498436,2,257,149,NPU,
3593,69.81190192754484,2.6677471887187076,0.8591651278759596,1,1430,466,TPU,
4313,69.81716246095215,2.1325576438370164,1.3326983469258888,1,411,129,NPU,
9961,69.82284967843052,2.2845238480126584,1.521471324786482,1,800,256,GPU,
7752,69.82894895917934,0.08680259611684721,0.7875775206554152,2,534,477,TPU,
1421,69.83808375083947,0.6524880985401872,0.323567962757767,1,510,216,TPU,
7041,69.86258565833857,0.4815551902685715,0.3103679440886635,1,687,349,GPU,
3333,69.87247654455538,1.637999541245146,0.4149770337785141,1,273,275,GPU,
3407,69.87747927897895,0.7346927093066578,1.3689018315242953,2,1201,201,NPU,
7348,69.88804715281549,2.8469466524645726,0.9063005332185675,1,906,261,NPU,
2669,69.90072541012843,0.11914386300713084,1.0570407753521072,1,906,167,NPU,
5651,69.9036598119246,3.80202480348291,0.9120541675408455,2,1366,288,NPU,
2494,69.92011591028161,1.4900347991019225,1.4539120264057908,1,1390,255,NPU,
7552,69.92219227473812,0.38271663565413894,0.6353655115237529,1,699,259,TPU,
6072,69.95108087014295,0.8205359498404059,1.4816585019250146,1,323,166,NPU,
9159,69.95132047595472,1.6225625671127004,1.310246274263081,1,429,458,GPU,
7862,69.96085733906537,0.13851337133549577,1.4763939944939455,2,896,148,GPU,
777,69.96982133735658,0.19649390357683932,0.835145511904108,2,517,495,GPU,
1555,69.98283100678346,2.3869729155032493,1.554485039193786,2,208,160,GPU,
2987,69.98848923142172,1.3785156534109115,1.5546276141532835,2,367,304,TPU,
5557,69.9896872288974,0.031033163874228633,0.843557035847225,1,1080,448,NPU,
8142,70.002474259498,2.766843397871921,0.7518560120368101,1,1242,290,GPU,
2900,70.02453575532404,0.5872603647946024,1.5912639924732972,1,448,116,NPU,
5693,70.02691253682593,1.6273561752321368,0.567762379379946,2,721,451,TPU,
1834,70.0507957114743,1.1192606970090306,0.8352493074148373,1,207,346,TPU,
7020,70.05426611627037,2.3642289912251666,0.9403861195066154,2,1488,440,GPU,
4009,70.05834958362146,1.6495846303555026,1.135715413035617,2,1529,124,NPU,
9729,70.0607918079091,0.14767094938942146,1.1981714369362138,2,770,215,NPU,
4046,70.06386339610631,2.0682284324298386,0.36039439942837864,2,1478,218,GPU,
8454,70.06931130330578,0.6180124394085921,0.5983690555674064,1,1150,414,GPU,
715,70.07381920329712,0.7707974828039694,1.5836779496347628,1,1161,249,NPU,
8637,70.07930607896348,0.4513483491086528,1.5330890195820013,1,838,444,NPU,
1152,70.0802401304282,0.5656829499488105,1.1352024066813522,1,768,224,TPU,
6795,70.09017626543482,0.31997348379054363,0.3534501799091221,1,1400,296,GPU,
1502,70.09427880917814,0.9178562262654979,0.7828091661224683,2,1030,465,NPU,
2044,70.10010737920487,0.8936599312551141,0.7902634251248648,2,1061,441,GPU,
3237,70.1082854238897,1.8034038642639694,1.0849107380823981,2,509,360,NPU,
9653,70.10861102176484,0.9873349568502119,1.008784496577608,2,636,314,GPU,
772,70.12880940224763,2.200441284418829,1.354043794923931,2,467,186,NPU,
5860,70.131586198596,0.4542701815969502,0.3071057130402792,2,829,188,NPU,
346,70.1440109315647,1.9393298921922473,0.3210054714885257,1,278,461,TPU,
2690,70.16089572566617,0.20853543017971063,0.9365362797478393,1,1231,277,NPU,
2797,70.1652460813848,1.2097915192826156,1.3695992113691857,2,1111,107,NPU,
1466,70.17303411953291,1.8826869646330957,0.3987642955418835,1,628,281,GPU,
4792,70.17667681079935,2.3140799811326405,0.4977318493485039,2,904,277,TPU,
9274,70.1911455375076,2.9280551044928607,1.4296907606751161,1,303,339,GPU,
661,70.2088568236108,2.5249827051852987,0.903242951380367,2,650,274,TPU,
3081,70.23875242230847,0.22307634133993315,1.2884913166422391,1,212,128,TPU,
3108,70.2479787339172,2.413012737617982,0.312850416678337,2,1111,209,TPU,
6541,70.2673840978226,2.189443140110996,1.0568513588006412,2,1391,426,GPU,
8402,70.27610119142241,2.103289482010453,0.9728356645934549,2,1154,314,NPU,
5277,70.27773327364238,3.1472209066520387,1.2258220238931736,1,619,429,NPU,
9894,70.2851004531757,3.2448588188707634,0.9771664279416321,2,1428,438,GPU,
5510,70.28839072474454,0.10516241756571848,1.5413609736063276,1,565,413,NPU,
4931,70.30216923234694,1.2469963658648764,1.2140775035881979,1,213,458,NPU,
4444,70.30502296827753,0.3793079870913508,0.8323197599863099,2,1065,257,NPU,
8650,70.30781253886303,1.9960118791044434,1.3457829460531645,2,408,216,TPU,
5342,70.30993770707015,2.3041807584311162,0.4975832221136751,2,313,102,NPU,
1081,70.32144483118819,1.142037871312055,0.9957307080197113,2,774,220,TPU,
8515,70.32302926216074,1.4798144522967247,1.2692240324319908,1,1032,425,GPU,
1405,70.35106888050055,2.1960454927183033,0.8755021244998079,1,1356,363,TPU,
8173,70.36190398265691,2.216775626382975,1.1899003450266625,2,616,495,NPU,
1210,70.37153704413547,1.584511576039445,0.6563673602878505,2,257,280,TPU,
7774,70.38180238791479,0.810089995871964,0.565624994700989,2,832,455,TPU,
5735,70.38666104146662,3.4818608462425416,1.263108171583895,2,1179,126,TPU,
189,70.39299658399271,3.528268853325842,0.8516628592481974,2,1276,428,NPU,
5628,70.39907385320237,1.980292655938064,0.9718452420220187,2,1204,181,NPU,
1427,70.40071884973263,0.9060565060477404,1.5750258490020266,2,778,356,NPU,
8899,70.40129258456147,1.5621292830093347,0.8445943007137618,2,785,212,TPU,
2314,70.44563347428156,2.4107399338835527,0.3007023067488515,2,465,436,NPU,
8880,70.45512373204961,1.108664998893645,0.4004240345016403,1,704,207,NPU,
3429,70.46123894140995,1.8200429799569273,1.1845922053525726,2,1416,216,NPU,
689,70.4665277145548,0.2723425692754248,1.3387371920868323,2,389,192,NPU,
1853,70.49352804668366,0.07847327544269665,0.5406540523577013,2,1074,186,NPU,
3598,70.51070195663904,1.4246669733185169,0.702411569227848,2,1333,323,GPU,
4475,70.52162756018254,0.3615942331216406,0.4705548392058479,1,1436,306,TPU,
2592,70.52326223682583,1.3611731408505545,0.5606387873077879,1,959,456,GPU,
8464,70.5313309179727,2.6716819470424022,0.3353446015307122,1,680,348,TPU,
4716,70.53766614523789,0.24275236500500955,1.0988259292171936,1,696,240,GPU,
5299,70.54284236263038,1.1970752887779124,0.772221177900756,2,603,345,NPU,
4832,70.57863540333388,1.3658985317933663,1.0666130612165574,1,397,385,TPU,
8117,70.58217121292299,0.9593782127141166,0.6414145242013567,1,501,166,NPU,
9160,70.5870497911114,1.7275888458848307,1.4228430552158968,1,219,386,NPU,
6629,70.58950355111486,3.0847755691762453,0.507670140295608,2,576,458,TPU,
4599,70.59824021628211,2.0781456393588362,0.8835666682029015,1,668,138,NPU,
3516,70.59888886086645,3.504101116941406,0.5640052885897777,2,292,103,GPU,
6551,70.63973518055768,2.7218645070144256,1.392169708259958,1,1353,361,TPU,
2062,70.64976617741658,0.8409806934968209,1.5230908614467993,1,1212,302,NPU,
5619,70.67429961468534,1.3131984094672227,0.9955979456347186,2,720,434,GPU,
2641,70.68673455667407,1.9312863350673546,0.41903311127559223,1,1146,192,TPU,
4989,70.69976723442532,1.3145832938837354,0.5060935942606744,1,1297,377,GPU,
6771,70.70521976964017,0.3684294859874502,0.7934539972987492,1,1415,302,NPU,
425,70.71165065524548,3.254177603915846,1.3499508187191611,2,569,391,NPU,
1147,70.7156249110622,2.308275539096628,1.1823500106629639,2,1103,461,GPU,
2397,70.72398382107536,1.5442471869211725,1.514298301394243,1,630,107,NPU,
4040,70.74056044025997,1.323898242278942,1.3471523866559427,2,1446,373,GPU,
9684,70.7425972239673,1.536323879705473,0.30444747865560584,2,1008,377,NPU,
9816,70.75253606242673,0.8108039739900412,0.9088823678344623,1,305,167,GPU,
4273,70.75386262628145,2.6934028005233075,0.3313410372160893,2,210,229,NPU,
7981,70.76039128798001,0.6833232938066945,1.5016951441459967,1,1148,195,GPU,
369,70.77161922028893,1.2275828974502594,0.9303397500735792,1,572,482,NPU,
7055,70.79997754180786,2.360607678921324,0.311684741496245,2,1221,108,TPU,
4735,70.8047424808552,2.420385872201365,1.4833725174805674,1,915,193,GPU,
1498,70.80516159537937,2.1540080797511627,0.33394941274061674,1,1329,434,GPU,
8343,70.80534023029901,0.6289240452344405,1.4986708542592937,2,489,209,TPU,
4088,70.8110858945734,1.2621614934436955,0.4022051213302602,2,453,242,NPU,
6080,70.81296369232197,1.7038156424395716,0.6339862203294313,2,757,495,NPU,
2267,70.81843787476157,0.7869164631973844,0.6656709433305448,1,1224,327,TPU,
5431,70.82029783731883,0.6988235303562936,1.577170884185899,1,362,112,GPU,
7665,70.87088314579258,2.6292871990564355,0.6906847698666481,2,1337,331,TPU,
2079,70.8717480881506,1.0812852184045287,1.5462104728688069,1,591,185,TPU,
9360,70.8735186832717,0.4469560673547518,0.6329815381825505,1,1048,313,TPU,
3631,70.88963908112717,0.6002035570199107,1.5811123213092453,1,1293,167,NPU,
6055,70.88996909380793,0.3111329082904275,1.1524180047005836,2,667,319,GPU,
7706,70.90393797438375,0.4203893642163693,0.48060333598515026,1,368,301,TPU,
1248,70.91915924592111,2.4124380677399135,0.9943604137842276,1,541,379,NPU,
5255,70.92680705947559,1.9380075557357155,0.7803437991968165,1,694,297,NPU,
264,70.93470019914919,2.039547942190326,0.8546487673140358,1,388,379,GPU,
6184,70.9563399768129,0.028382895659632045,0.9061801663166863,1,1505,255,NPU,
9185,70.96069852706533,0.5140120611562594,0.534253084546743,1,960,336,TPU,
6621,70.9674583558983,1.9325787073289225,0.6323007250916398,1,1282,480,GPU,
8479,70.9680354438521,1.177253384806787,0.33168294164945267,2,933,328,TPU,
1731,70.98074365940701,1.662966658599741,0.6248833404227143,1,609,439,NPU,
4558,71.00395936693467,1.0141289455898526,0.7123364136221109,2,229,392,NPU,
5839,71.01827393165101,2.568639145109071,0.7680526566173069,2,646,348,GPU,
9967,71.02120089663657,1.680618064659421,0.7513302291400998,2,388,393,TPU,
6521,71.0282121706746,2.2720254155380926,0.5124411745640154,1,360,454,TPU,
2927,71.04139273116635,1.12233547772591,1.4921233137405987,2,1498,295,GPU,
7368,71.04448040929961,1.6702516248291754,0.9640112579737358,1,599,302,GPU,
1949,71.04603139028131,0.10256887706623415,1.3569889652810687,2,200,118,TPU,
1826,71.04990173484987,1.7365227064185682,0.8555424764519922,2,620,330,GPU,
4087,71.05872978828995,1.2263959076772828,1.5233823838443572,2,1452,127,TPU,
3607,71.06562881200831,0.756700567390541,1.1464383660623119,1,526,112,NPU,
859,71.06772179451063,2.8284040778307613,0.6942268737477155,1,1444,408,GPU,
7259,71.07353944062348,3.1062486240053184,1.023261789550537,1,780,425,NPU,
2903,71.0788201922488,2.3359196564548004,0.5723481784786209,2,751,427,GPU,
7073,71.08611412186885,0.9624986923330382,0.9232314147608864,2,1525,489,NPU,
8992,71.10130628999947,0.046513366262738644,1.2283461514741116,1,404,465,GPU,
3988,71.10131894272894,1.6894954434547356,0.6909696859840222,1,908,457,TPU,
2679,71.1085264794889,1.6201494954500997,1.239711649989463,2,834,376,NPU,
842,71.1155017814014,1.4735219443480077,0.6194850390600115,1,555,355,GPU,
9567,71.12176213040567,0.5787891070656328,0.844680751420746,2,1190,443,TPU,
9028,71.1293806339112,1.1727489102425117,0.8047490112399077,2,1147,223,GPU,
2199,71.13484530537848,0.32266642435008197,1.0042977125688743,1,953,363,GPU,
9423,71.13855653075073,1.4790026985490936,0.3184625069623805,1,239,370,NPU,
3331,71.13899611206163,1.413797565249647,0.7227992412602101,2,1077,231,TPU,
1613,71.13961522342572,1.224885672445749,0.9439288292533365,2,1530,409,TPU,
4811,71.14579572114158,1.7125049599925233,0.7013464260671053,2,836,354,TPU,
3084,71.14950555197079,3.1135677698013255,0.45220569504560904,1,1430,210,GPU,
8909,71.15024033650889,1.566187492718325,1.499432833234184,2,546,225,GPU,
7000,71.15225946199246,0.7647392970597392,1.3995558451712058,2,965,243,GPU,
4762,71.1552017161887,3.5362274521039567,1.1731113102374056,2,1077,188,NPU,
4751,71.15903861912683,2.7494911856513213,0.9196965925023339,2,947,395,GPU,
7457,71.18911849716623,1.734788357976272,1.2826743780667162,1,1030,321,TPU,
6101,71.2056822965815,3.116126749957484,1.188389439390104,1,1150,171,GPU,
4524,71.22086815484089,0.22932753772779152,1.4337217908293372,2,1178,208,GPU,
1016,71.22397111413763,1.6926800494258534,0.3935041090729504,1,630,107,NPU,
8075,71.24240051469141,0.4094350985602815,1.0164910827587317,1,1295,275,GPU,
2595,71.24456217971577,3.5955836319631413,0.5953870779469681,1,1213,294,NPU,
3422,71.26125602340989,1.4748514792984524,0.3139751190532661,1,247,452,GPU,
8787,71.27265945651962,1.0737501385692947,1.2401825076257045,1,425,495,NPU,
8462,71.28344903029071,2.162640518528868,1.3347908507488622,2,554,452,NPU,
79,71.28800287618411,0.959126614438202,1.5152527504662097,1,1385,354,NPU,
8115,71.29045089527709,1.0825939944689862,1.1046547618705387,2,1168,330,NPU,
5250,71.30573812075497,3.3820658140271003,1.5803376847606159,2,1144,309,TPU,
7386,71.31125645841492,1.804557560209726,0.7195868956874145,2,1380,184,TPU,
1015,71.31783803235001,1.2023786732259032,0.38186968343238414,2,1525,260,NPU,
7856,71.32228445969021,1.156891244002547,0.7663292144349308,1,1491,119,GPU,
5847,71.32353021867559,1.9124990411880503,1.065928139269404,1,1159,150,GPU,
4781,71.3385714351197,0.17155009047336828,1.233309118009279,1,1065,125,TPU,
792,71.3394110244481,1.5898729629850403,1.1874546050338122,2,1468,426,NPU,
4425,71.36277725945325,0.21541018173633167,1.5605524103128436,2,963,442,NPU,
5066,71.37296544989627,1.7619588327826883,0.9517252033889542,1,727,296,NPU,
7385,71.3839233009559,1.5749150971617376,0.3098100097676445,1,603,276,NPU,
1614,71.38736507785588,1.1595152376510218,1.2780607926368965,2,1187,261,NPU,
5070,71.38834866766972,2.7851535855469627,1.4361750216425129,2,824,277,TPU,
4961,71.40224791217292,0.15080302401208093,0.9004199775999255,1,620,160,GPU,
4612,71.42428943468896,1.7185926410760572,0.5844607433341024,1,984,328,GPU,
4948,71.43895438085232,0.736486949252444,1.1355953074428329,2,999,380,GPU,
6877,71.46436823664736,0.9594024869542861,0.3343338114870033,2,1183,457,NPU,
172,71.46733726149607,1.1366121551863841,0.5592206650205711,1,1112,132,TPU,
8709,71.47415432107017,2.035530101139487,0.979223777507093,2,1426,154,TPU,
1677,71.4887256814853,1.2032229678491801,0.8689024440227643,1,326,103,NPU,
5123,71.49990311913798,1.873593375749305,0.7860245350064717,2,216,178,GPU,
8607,71.51280893237872,0.3820312286301882,0.4608477752938753,2,938,367,NPU,
1962,71.51860533482333,1.2220592048154721,1.454050727643919,2,1256,147,GPU,
1206,71.52807472792378,1.2516737392645527,0.6607520224108892,2,734,132,NPU,
5154,71.53764112639628,0.30312159027719177,1.0387580891069916,2,1266,312,NPU,
8959,71.54803398322112,0.21896365720207253,1.1892357959719881,1,1372,485,GPU,
5640,71.55050661783345,0.33139551606943973,0.8965917461810182,1,638,212,TPU,
7390,71.56451363690314,0.6425192716280921,0.4902878858550562,1,704,155,GPU,
2355,71.56712529021196,0.4209606540702287,0.8383700155268823,1,851,468,NPU,
112,71.56884476738216,2.49871788862796,0.8119653255519556,1,648,491,GPU,
463,71.57635930919977,1.998977449545002,1.189123623120945,1,1291,204,NPU,
4445,71.58970665729588,1.8854595643328291,0.6086101924455408,2,477,269,TPU,
4587,71.62200619744263,1.1024231448606894,1.2615669479736882,2,1396,279,TPU,
8346,71.62667195301931,0.3280817393677794,0.8464302745718918,2,1313,269,NPU,
7239,71.66326838831023,1.4796840398772397,1.5282116681132478,2,703,317,GPU,
9723,71.69596079450895,1.1501162908535212,1.2589565527256446,1,271,131,TPU,
4450,71.69711084176491,2.5239483442132746,0.30420687854659106,1,295,499,NPU,
7705,71.71391246871495,0.5547442005778745,0.5308015376889088,2,1535,368,NPU,
848,71.71606146796752,1.723053269076396,0.41976477593409445,2,1125,252,GPU,
958,71.71892871596852,0.010804403676594979,0.7915055782829159,2,775,301,GPU,
8926,71.7240017103319,2.6063879739732774,1.0412571934876327,2,1438,231,TPU,
5006,71.737874753708,0.8276002305351563,0.4465007625570987,2,1373,346,TPU,
4068,71.74380455782281,2.583547168490274,0.9098447513384463,2,988,341,TPU,
9234,71.77398385978697,0.11861911613958269,0.9152867565829516,2,1254,360,GPU,
3177,71.78288614692259,0.22593002084587785,0.5730075329978089,1,1521,145,TPU,
1903,71.78937254932758,0.176172895135552,0.754010108352127,2,897,277,TPU,
8940,71.7917899613909,1.1945065657057397,0.550097371722571,1,223,293,NPU,
6814,71.80382959595009,1.318448703878966,1.5849119385200419,1,906,499,TPU,
3906,71.82242100202988,0.41066409241260177,1.0260643741635693,1,989,434,NPU,
3025,71.82531965297167,0.006708368099519813,1.2685953838709272,2,402,499,NPU,
953,71.84077699401233,2.3855149737180885,1.2210807682242728,1,892,398,TPU,
1835,71.84119378786372,1.9122212221227404,0.4709848226476018,2,617,111,GPU,
9295,71.86421158331869,1.0367522186054479,0.5160020882180282,1,287,341,TPU,
6831,71.86778890931893,2.041970921749733,1.5496383957374598,1,593,409,TPU,
4670,71.89972685464005,0.17140091227818194,0.8157751947324514,2,1212,330,TPU,
7344,71.90198532534524,1.0816077825057824,1.110260823641425,1,1134,221,TPU,
461,71.90224953287576,0.7835584099810695,0.6310900272478204,2,998,221,GPU,
2714,71.91104760203159,0.525100499871793,1.443967718069145,2,320,471,NPU,
4207,71.91255997025834,2.2579024246499504,0.5807222417519295,2,640,288,NPU,
4978,71.93744889813911,3.8254861018367765,0.7645887267141596,1,267,242,NPU,
761,71.94608843239376,2.9688329041503563,0.7703306640572058,2,728,431,GPU,
353,71.94865634943828,0.2417670820020119,0.7003881301227326,1,811,424,NPU,
2640,71.95840995684102,0.8592591221253524,0.35848584883397344,1,527,301,GPU,
1139,71.95920146470752,1.2600656252211786,0.7260617569185335,1,359,166,GPU,
